# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Aug 23 10:58:49 CDT 2024 [seed=1724428728666]
# -beagle_sse old_beauti_sat1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(untitled0)	age(untitled0)	constant.popSize	CP1.kappa	CP2.kappa	CP3.kappa	CP1.frequencies1	CP1.frequencies2	CP1.frequencies3	CP1.frequencies4	CP2.frequencies1	CP2.frequencies2	CP2.frequencies3	CP2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
4300	-3874.238130387513	-66.99821881309757	-3807.2399115744156	2.8302202367484246	2013.918413643033	13.481577434442107	2.8302202367484246	2013.918413643033	1.9437392073071298	16.288347168679305	3.0231645667854505	7.58635514516999	0.18447424750691827	0.4044411303007619	0.21469147946734427	0.19639314272497543	0.26624960545054466	0.21483176206827112	0.363276674350088	0.1556419581310964	0.3127023580913658	0.28500714040446706	0.26003165824107966	0.14225884326308738	0.7536698259899667	0.12420496356789701	0.12212521044213631	2.254188936558226	0.3731794587199087	0.3669307459193277	0.0762042110596375	0.0762042110596375	-3807.2399115744156	0.0	-62.6742619345458
4400	-3876.728980088711	-66.93682050398108	-3809.79215958473	2.8502377159939543	2013.8983961637875	13.451059789658567	2.8502377159939543	2013.8983961637875	1.9437392073071298	16.288347168679305	3.0231645667854505	7.58635514516999	0.18447424750691827	0.4044411303007619	0.21469147946734427	0.19639314272497543	0.26624960545054466	0.21483176206827112	0.363276674350088	0.1556419581310964	0.3127023580913658	0.28500714040446706	0.2394327542352231	0.16285774726894395	0.7536698259899667	0.12420496356789701	0.12212521044213631	2.254188936558226	0.3731794587199087	0.3669307459193277	0.07046039234076093	0.07046039234076092	-3809.79215958473	0.0	-62.73049952846113
4500	-3875.397680007203	-68.29100757718138	-3807.1066724300213	2.7944228902157633	2013.9542109895656	13.656826347012563	2.7944228902157633	2013.9542109895656	2.7589829938696857	16.288347168679305	3.0231645667854505	7.58635514516999	0.18447424750691827	0.4044411303007619	0.21469147946734427	0.19639314272497543	0.26624960545054466	0.21483176206827112	0.363276674350088	0.1556419581310964	0.3127023580913658	0.28500714040446706	0.2394327542352231	0.16285774726894395	0.7536698259899667	0.12420496356789701	0.12212521044213631	2.254188936558226	0.3731794587199087	0.3669307459193277	0.07096902201788165	0.07096902201788169	-3807.1066724300213	0.0	-63.716987788473254
4600	-3875.886561128758	-68.8146211891457	-3807.071939939612	2.828096620906028	2013.9205372588754	14.211128154376942	2.828096620906028	2013.9205372588754	2.7589829938696857	16.288347168679305	3.0231645667854505	7.58635514516999	0.18447424750691827	0.4044411303007619	0.21469147946734427	0.19639314272497543	0.26624960545054466	0.21483176206827112	0.363276674350088	0.1556419581310964	0.3127023580913658	0.28500714040446706	0.2394327542352231	0.16285774726894395	0.7536698259899667	0.12420496356789701	0.12212521044213631	2.254188936558226	0.3731794587199087	0.3669307459193277	0.07368020533352779	0.07368020533352777	-3807.071939939612	0.0	-64.16388173406025
4700	-3873.94731973443	-68.96402762093625	-3804.983292113494	2.828096620906028	2013.9205372588754	14.06979026589445	2.828096620906028	2013.9205372588754	2.7589829938696857	16.288347168679305	3.0231645667854505	7.58635514516999	0.18447424750691827	0.4044411303007619	0.21469147946734427	0.19639314272497543	0.26624960545054466	0.21483176206827112	0.363276674350088	0.1556419581310964	0.3127023580913658	0.28500714040446706	0.2394327542352231	0.16285774726894395	0.7536698259899667	0.12420496356789701	0.12212521044213631	2.254188936558226	0.3731794587199087	0.3669307459193277	0.08013389234917757	0.08013389234917759	-3804.983292113494	0.0	-64.18591990910991
4800	-3887.482705902305	-70.3732270263248	-3817.10947887598	2.828096620906028	2013.9205372588754	14.290259836863303	2.828096620906028	2013.9205372588754	2.7589829938696857	16.288347168679305	4.675368498468662	7.58635514516999	0.18447424750691827	0.3872100279390676	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.2583706029938754	0.363276674350088	0.11210311720549217	0.3127023580913658	0.28500714040446706	0.2394327542352231	0.16285774726894395	0.7907260772743322	0.12409558434636617	0.08517833837930162	2.3650223397209666	0.3728508238770365	0.25592218940326533	0.08013389234917757	0.08013389234917759	-3817.10947887598	0.0	-65.05872734440055
4900	-3884.0970281097693	-70.24190922090418	-3813.855118888865	2.828096620906028	2013.9205372588754	14.341779793388692	2.828096620906028	2013.9205372588754	2.7589829938696857	16.288347168679305	6.099031859515675	8.616350992988295	0.18447424750691827	0.3872100279390676	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.3127023580913658	0.28500714040446706	0.2394327542352231	0.16285774726894395	0.7907260772743322	0.12409558434636617	0.08517833837930162	2.3650223397209666	0.3728508238770365	0.25592218940326533	0.06878692279570642	0.06878692279570638	-3813.855118888865	0.0	-64.56734163644269
5000	-3884.440943798371	-69.82089394305305	-3814.620049855318	2.8202248909263106	2013.9284089888552	14.278146434708999	2.8202248909263106	2013.9284089888552	2.5415666011814344	15.103232615100175	6.099031859515675	8.616350992988295	0.18447424750691827	0.3872100279390676	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.28500714040446706	0.2394327542352231	0.21189807617095152	0.7907260772743322	0.12409558434636617	0.08517833837930162	2.3650223397209666	0.3728508238770365	0.25592218940326533	0.0797384242743253	0.07973842427432527	-3814.620049855318	0.0	-64.16060224877182
5100	-3881.162063518828	-70.70127165611468	-3810.460791862713	2.816404701891341	2013.9322291778901	14.311131211467915	2.816404701891341	2013.9322291778901	2.5415666011814344	15.103232615100175	6.099031859515675	8.616350992988295	0.1746455608638318	0.39703871458215406	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.28500714040446706	0.2394327542352231	0.21189807617095152	0.7907260772743322	0.12409558434636617	0.08517833837930162	2.3650223397209666	0.3728508238770365	0.25592218940326533	0.07997414852164873	0.07997414852164872	-3810.460791862713	0.0	-65.0346541450053
5200	-3874.3807528506836	-72.24577106048623	-3802.1349817901973	2.834584118594347	2013.914049761187	14.644344299788308	2.834584118594347	2013.914049761187	2.5415666011814344	15.103232615100175	6.099031859515675	8.616350992988295	0.1746455608638318	0.39703871458215406	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.28500714040446706	0.2394327542352231	0.21189807617095152	0.7907260772743322	0.12409558434636617	0.08517833837930162	2.3650223397209666	0.3728508238770365	0.25592218940326533	0.07315540953136411	0.07315540953136408	-3802.1349817901973	0.0	-66.70842804206
5300	-3873.259060118767	-71.51755158882466	-3801.7415085299426	2.8387944430435628	2013.909839436738	14.858044422771657	2.8387944430435628	2013.909839436738	3.136070757268406	11.049845910808964	6.099031859515675	8.616350992988295	0.1746455608638318	0.39703871458215406	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.28500714040446706	0.2394327542352231	0.21189807617095152	0.7907260772743322	0.1058216534197744	0.10345226930589338	2.3650223397209666	0.3179459677748676	0.31082704550543416	0.07309869424985009	0.07309869424985012	-3801.7415085299426	0.0	-66.3870765082885
5400	-3870.3553811157303	-70.87099407036332	-3799.484387045367	2.8387944430435628	2013.909839436738	15.062243403000078	2.8387944430435628	2013.909839436738	3.136070757268406	11.156427858761077	2.84983113627726	8.616350992988295	0.1746455608638318	0.39703871458215406	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.2877189725049423	0.2697240424920294	0.17889495581366993	0.7907260772743322	0.1058216534197744	0.10345226930589338	2.3650223397209666	0.3179459677748676	0.31082704550543416	0.06561730673920071	0.06561730673920073	-3799.484387045367	0.0	-66.84998382092074
5500	-3868.056811972045	-72.06681105583637	-3795.990000916209	2.8405214911487677	2013.9081123886326	15.40584457543643	2.8405214911487677	2013.9081123886326	2.3023091101284767	11.156427858761077	3.030228697481709	8.616350992988295	0.1746455608638318	0.39703871458215406	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.2877189725049423	0.2697240424920294	0.17889495581366993	0.7810374094196165	0.1058216534197744	0.11314093716060905	2.3360440164088985	0.3179459677748676	0.3399370884689208	0.0674382951339491	0.06743829513394912	-3795.990000916209	0.0	-68.2374096052815
5600	-3862.1488217085143	-72.9946715643484	-3789.154150144166	2.8324685128230302	2013.9161653669585	15.785234201012301	2.8324685128230302	2013.9161653669585	3.189101428169993	11.156427858761077	3.030228697481709	8.616350992988295	0.1746455608638318	0.39703871458215406	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.2877189725049423	0.2697240424920294	0.17889495581366993	0.7810374094196165	0.1058216534197744	0.11314093716060905	2.3360440164088985	0.3179459677748676	0.3399370884689208	0.06733399229269502	0.06733399229269504	-3789.154150144166	0.0	-68.82844247707493
5700	-3865.238835088461	-72.95972864185941	-3792.279106446602	2.897560929242954	2013.8510729505385	15.869347253071034	2.897560929242954	2013.8510729505385	3.189101428169993	11.156427858761077	3.030228697481709	8.616350992988295	0.1746455608638318	0.39703871458215406	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.2877189725049423	0.2697240424920294	0.17889495581366993	0.7589201938651856	0.12174875617987152	0.11933104995494284	2.2698925255424784	0.3657996719767958	0.35853556372826006	0.06716969083169776	0.06716969083169773	-3792.279106446602	0.0	-68.79432200527684
5800	-3865.5893025609817	-73.86733335725073	-3791.721969203731	2.897560929242954	2013.8510729505385	15.876500847349424	2.897560929242954	2013.8510729505385	2.761535487605306	13.956067742707893	3.030228697481709	8.616350992988295	0.1746455608638318	0.39703871458215406	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.2877189725049423	0.2697240424920294	0.17889495581366993	0.7484367291977616	0.12174875617987152	0.12981451462236687	2.238537004523622	0.3657996719767958	0.39003360984265684	0.06716969083169776	0.06716969083169777	-3791.721969203731	0.0	-69.40334863710903
5900	-3858.6979219576415	-74.2793569779229	-3784.4185649797187	2.897560929242954	2013.8510729505385	15.967408758633423	2.897560929242954	2013.8510729505385	2.761535487605306	15.245818730839975	3.030228697481709	8.616350992988295	0.1746455608638318	0.39703871458215406	0.21469147946734427	0.21362424508666972	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.2877189725049423	0.2697240424920294	0.17889495581366993	0.7600508200250848	0.12833435684207056	0.11161482313284467	2.273274172111227	0.38558640851185744	0.33535180950368326	0.06609394604882077	0.06609394604882077	-3784.4185649797187	0.0	-69.65393512174478
6000	-3868.5067669519935	-76.39530058212438	-3792.111466369869	2.865923375806581	2013.8827105039747	16.480596866344136	2.865923375806581	2013.8827105039747	2.768510559179419	15.245818730839975	3.030228697481709	8.616350992988295	0.1746455608638318	0.4047254886697114	0.21469147946734427	0.20593747099911236	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.2877189725049423	0.2697240424920294	0.17889495581366993	0.7600508200250848	0.12833435684207056	0.11161482313284467	2.273274172111227	0.38558640851185744	0.33535180950368326	0.06609394604882077	0.06609394604882077	-3792.111466369869	0.0	-71.74925451324488
6100	-3871.398386096714	-76.33334550318075	-3795.0650405935335	2.8674857999806633	2013.8811480798008	16.503476589526805	2.8674857999806633	2013.8811480798008	2.768510559179419	15.245818730839975	3.030228697481709	8.616350992988295	0.1746455608638318	0.4047254886697114	0.21469147946734427	0.20593747099911236	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.2636620291893582	0.2877189725049423	0.2697240424920294	0.17889495581366993	0.769141345165272	0.1207774379791428	0.11008121685558532	2.3004634803359494	0.36288130229187904	0.33074401973428136	0.06605793304430375	0.06605793304430374	-3795.0650405935335	0.0	-71.68734773496676
6200	-3864.903278460559	-76.74394076912586	-3788.159337691433	2.8679644303934646	2013.880669449388	16.157747993026618	2.8679644303934646	2013.880669449388	2.5994904629782725	15.245818730839975	3.030228697481709	8.616350992988295	0.1746455608638318	0.3997817545408222	0.21469147946734427	0.21088120512800157	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.27520092557868364	0.2877189725049423	0.2697240424920294	0.1673560594243445	0.769141345165272	0.1207774379791428	0.11008121685558532	2.3004634803359494	0.36288130229187904	0.33074401973428136	0.0660469087319285	0.0660469087319285	-3788.159337691433	0.0	-72.17345103066532
6300	-3861.7752232664334	-77.58209377992516	-3784.193129486508	2.850488021666394	2013.898145858115	16.403476799692314	2.850488021666394	2013.898145858115	3.8714943899256133	15.245818730839975	3.007570593326165	6.835084451062264	0.1611600007757387	0.3997817545408222	0.22817703955543736	0.21088120512800157	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.27520092557868364	0.2877189725049423	0.2697240424920294	0.1673560594243445	0.769141345165272	0.1207774379791428	0.11008121685558532	2.3004634803359494	0.36288130229187904	0.33074401973428136	0.0660469087319285	0.06604690873192853	-3784.193129486508	0.0	-72.99803000647724
6400	-3860.9619496447394	-77.1407871239399	-3783.8211625207996	2.8904171082759835	2013.8582167715053	16.393036498033595	2.8904171082759835	2013.8582167715053	3.7546146555693807	15.245818730839975	3.007570593326165	6.835084451062264	0.1611600007757387	0.3997817545408222	0.22817703955543736	0.21088120512800157	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.27520092557868364	0.2877189725049423	0.2697240424920294	0.1673560594243445	0.769141345165272	0.12338086991314814	0.10747778492157997	2.3004634803359494	0.37070343187541327	0.32292189015074707	0.0660469087319285	0.06604690873192849	-3783.8211625207996	0.0	-72.58774948592189
6500	-3858.885836735336	-77.48715699179198	-3781.398679743544	2.8666454941514234	2013.88198838563	16.36473131388169	2.8666454941514234	2013.88198838563	3.7546146555693807	15.245818730839975	3.007570593326165	9.09191393446167	0.1611600007757387	0.3997817545408222	0.22817703955543736	0.21088120512800157	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.27520092557868364	0.2877189725049423	0.2697240424920294	0.1673560594243445	0.769141345165272	0.12338086991314814	0.10747778492157997	2.3004634803359494	0.37070343187541327	0.32292189015074707	0.0660469087319285	0.0660469087319285	-3781.398679743544	0.0	-72.45538615599081
6600	-3864.6049420253953	-81.62070189619381	-3782.9842401292017	3.179660826692892	2013.5689730530885	17.295522558819794	3.179660826692892	2013.5689730530885	2.131134370133317	15.245818730839975	3.007570593326165	9.09191393446167	0.1611600007757387	0.3997817545408222	0.22817703955543736	0.21088120512800157	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.27520092557868364	0.2877189725049423	0.2697240424920294	0.1673560594243445	0.769141345165272	0.12338086991314814	0.10747778492157997	2.3004634803359494	0.37070343187541327	0.32292189015074707	0.05759569073498298	0.057595690734982975	-3782.9842401292017	0.0	-77.3360729814535
6700	-3856.4128809122094	-77.9996178446096	-3778.4132630676	3.1346185751566407	2013.614015304625	17.507389869765852	3.1346185751566407	2013.614015304625	3.786694335013386	15.245818730839975	3.8194045680840247	9.09191393446167	0.1611600007757387	0.3997817545408222	0.22817703955543736	0.21088120512800157	0.26624960545054466	0.26352349422300775	0.30697820951561045	0.16324869081083734	0.27520092557868364	0.2877189725049423	0.2697240424920294	0.1673560594243445	0.7694896265055048	0.1230325885729153	0.10747778492157997	2.3015051724893154	0.3696570047577137	0.32292189015074707	0.05813929249037777	0.05813929249037777	-3778.4132630676	0.0	-72.84711936003214
